dataset,id,gold,temperature,y_correct,marker_hit,refusal_detected,format_violation,choice_margin,answer_entropy,logit_A,logit_B,logit_C,logit_D
mmlu,499,D,0.6,1,0,0,0,0.8798248767852783,0.2272356003522873,38.5,28.0,26.625,41.25
medqa,0,D,0.6,1,0,0,0,0.6576980948448181,0.6359351873397827,28.375,34.5,33.75,36.25
medqa,1,C,0.6,1,0,0,0,0.12435159087181091,0.6855393648147583,27.75,39.5,39.75,28.625
medqa,2,B,0.6,0,0,0,0,0.9532167911529541,0.11657781153917313,31.125,28.875,38.25,34.5
medqa,3,A,0.6,0,0,0,0,0.3574504256248474,0.6446204781532288,37.5,30.75,38.25,32.5
medqa,4,B,0.6,1,0,0,0,0.9999339580535889,0.00045769778080284595,31.0,41.5,28.375,29.875
medqa,5,B,0.6,1,0,0,0,0.9999665021896362,0.0002022347616730258,34.5,45.5,26.75,29.375
medqa,6,B,0.6,0,0,0,0,0.982829213142395,0.049560509622097015,42.5,37.75,30.25,31.125
medqa,7,B,0.6,1,0,0,0,0.736389696598053,0.4990968704223633,34.0,37.25,35.25,27.875
medqa,8,B,0.6,0,0,0,0,0.9448077082633972,0.16385045647621155,31.375,32.25,27.5,36.0
medqa,9,C,0.6,1,0,0,0,0.9999986290931702,1.0678999387891963e-05,29.5,26.625,43.75,25.0
medqa,10,A,0.6,1,0,0,0,0.4602362811565399,0.6086673140525818,36.0,29.5,30.5,35.0
medqa,11,C,0.6,0,0,0,0,0.8026643991470337,0.3614293336868286,35.5,37.75,33.0,30.125
medqa,12,A,0.6,1,0,0,0,0.9978365898132324,0.010391497984528542,42.25,35.25,34.25,30.375
medqa,13,B,0.6,1,0,0,0,0.9996826648712158,0.0015513127436861396,32.5,41.25,25.75,25.875
medqa,14,B,0.6,1,0,0,0,0.9412296414375305,0.13394419848918915,33.5,37.0,27.625,27.5
medqa,15,C,0.6,0,0,0,0,0.9980719089508057,0.008398827165365219,32.25,30.0,34.5,41.5
medqa,16,A,0.6,1,0,0,0,0.9997755289077759,0.0013649910688400269,43.0,30.75,32.5,33.75
medqa,17,B,0.6,1,0,0,0,0.9998453855514526,0.0008539404370822012,25.875,39.0,26.25,29.5
medqa,18,D,0.6,1,0,0,0,0.9672048091888428,0.12165375798940659,34.0,34.0,30.0,38.5
medqa,19,B,0.6,1,0,0,0,0.9998234510421753,0.0011089335894212127,29.5,39.0,28.25,26.875
medqa,20,B,0.6,1,0,0,0,0.9929129481315613,0.028007803484797478,32.5,38.25,30.625,30.0
medqa,21,D,0.6,1,0,0,0,0.9999701976776123,0.00024928449420258403,29.125,29.25,26.5,40.75
medqa,22,C,0.6,0,0,0,0,0.9861470460891724,0.05652681738138199,33.0,32.5,30.125,38.25
medqa,23,C,0.6,1,0,0,0,0.9999998211860657,1.9644980966404546e-06,28.0,26.25,44.25,25.75
medqa,24,A,0.6,0,0,0,0,0.9638042449951172,0.09240107238292694,34.75,38.75,29.875,29.5
medqa,25,D,0.6,0,0,0,0,0.46198856830596924,0.5847457647323608,37.75,28.375,29.625,36.75
medqa,26,B,0.6,1,0,0,0,0.5382373929023743,0.6491252779960632,31.75,33.0,29.75,25.0
medqa,27,B,0.6,0,0,0,0,0.9981051683425903,0.008103583008050919,33.75,30.25,40.75,30.75
medqa,28,D,0.6,0,0,0,0,0.4530301094055176,0.9166648387908936,29.25,34.25,34.25,35.5
medqa,29,A,0.6,0,0,0,0,0.5180540680885315,0.7713891863822937,32.75,30.0,34.0,31.375
medqa,30,C,0.6,1,0,0,0,0.9826167821884155,0.05154040455818176,35.25,31.625,40.0,27.5
medqa,31,D,0.6,0,0,0,0,0.32784369587898254,0.8709213137626648,33.75,29.375,35.75,35.0
medqa,32,A,0.6,1,0,0,0,0.46182405948638916,0.5875731110572815,37.75,36.75,30.125,29.875
medqa,33,B,0.6,0,0,0,0,0.948700487613678,0.1765119582414627,32.75,30.625,36.75,32.5
medqa,34,B,0.6,0,0,0,0,0.9994625449180603,0.002603528555482626,42.75,34.5,29.625,31.5
medqa,35,B,0.6,1,0,0,0,0.9988389015197754,0.005335661582648754,32.5,40.0,29.625,29.375
medqa,36,B,0.6,0,0,0,0,0.11272144317626953,0.9737497568130493,33.0,29.5,32.75,31.125
medqa,37,A,0.6,0,0,0,0,0.9313134551048279,0.19573968648910522,31.75,29.25,30.5,35.25
medqa,38,A,0.6,1,0,0,0,0.9999991059303284,8.635002814116888e-06,42.75,26.625,28.0,25.875
medqa,39,C,0.6,0,0,0,0,0.9706094264984131,0.10936401039361954,37.25,31.25,32.75,32.0
medqa,40,D,0.6,1,0,0,0,0.9981774687767029,0.007295395713299513,35.75,25.125,28.0,42.75
medqa,41,B,0.6,1,0,0,0,0.9987770915031433,0.005934562534093857,29.25,38.5,27.75,31.0
medqa,42,D,0.6,1,0,0,0,0.9999618530273438,0.00022860034368932247,31.875,26.625,26.875,42.75
medqa,43,A,0.6,1,0,0,0,0.9999999403953552,1.5952894045767607e-06,44.75,27.625,27.25,27.5
medqa,44,D,0.6,0,0,0,0,0.9992391467094421,0.003968686796724796,31.875,29.125,41.25,33.25
medqa,45,D,0.6,1,0,0,0,0.999782383441925,0.0014261378673836589,30.875,29.25,31.625,41.0
medqa,46,C,0.6,0,0,0,0,0.941327691078186,0.13290971517562866,42.5,32.5,39.0,30.625
medqa,47,B,0.6,1,0,0,0,0.9895222187042236,0.0330805778503418,26.875,37.25,25.375,32.0
medqa,48,C,0.6,0,0,0,0,0.9979544281959534,0.011331815272569656,41.75,32.25,34.5,34.25
medqa,49,D,0.6,1,0,0,0,0.9409868121147156,0.13605889678001404,31.125,35.5,29.0,39.0
medqa,50,B,0.6,1,0,0,0,0.9999724626541138,0.00018285003898199648,28.125,42.25,31.0,28.25
medqa,51,C,0.6,1,0,0,0,0.9985555410385132,0.007958788424730301,31.125,32.0,39.5,30.375
medqa,52,B,0.6,1,0,0,0,0.9996858835220337,0.002140235621482134,27.375,36.5,25.75,27.0
medqa,53,B,0.6,1,0,0,0,0.7602988481521606,0.3781587481498718,29.5,37.25,35.25,30.75
medqa,54,D,0.6,1,0,0,0,0.9999642968177795,0.00025954144075512886,28.375,27.5,22.75,39.5
medqa,55,C,0.6,1,0,0,0,0.9999051094055176,0.0005569062777794898,32.25,29.5,42.25,28.625
medqa,56,A,0.6,0,0,0,0,0.8412963151931763,0.3153691291809082,33.5,36.0,31.25,28.0
medqa,57,A,0.6,0,0,0,0,0.3563172519207001,0.6627898216247559,30.5,35.5,36.25,31.0
medqa,58,B,0.6,1,0,0,0,0.9342036843299866,0.17927564680576324,29.0,35.75,32.25,30.75
medqa,59,B,0.6,0,0,0,0,0.9999751448631287,0.0001697752595646307,28.875,27.0,40.25,24.625
medqa,60,D,0.6,0,0,0,0,0.12402626872062683,0.7034793496131897,36.25,30.0,36.5,30.75
medqa,61,A,0.6,0,0,0,0,0.4515855610370636,0.6823917031288147,33.0,36.5,35.5,30.125
medqa,62,A,0.6,1,0,0,0,0.9999967217445374,2.7974874683422968e-05,48.0,33.5,34.5,30.0
medqa,63,C,0.6,1,0,0,0,0.758828341960907,0.3882780969142914,36.25,28.375,38.25,32.75
medqa,64,C,0.6,0,0,0,0,0.9864306449890137,0.04198959469795227,30.375,27.25,34.0,39.0
medqa,65,C,0.6,1,0,0,0,0.7037529945373535,0.4214056134223938,28.75,38.0,36.25,29.25
medqa,66,C,0.6,1,0,0,0,0.8783410787582397,0.24004346132278442,32.25,30.625,38.75,36.0
medqa,67,C,0.6,1,0,0,0,0.9916582107543945,0.028394071385264397,32.5,35.5,41.0,26.75
medqa,68,B,0.6,1,0,0,0,0.9935880899429321,0.022156504914164543,34.75,40.5,30.75,28.875
medqa,69,C,0.6,1,0,0,0,0.9924942255020142,0.030463024973869324,35.0,27.625,40.75,34.0
medqa,70,D,0.6,0,0,0,0,0.8924186825752258,0.26479873061180115,32.5,36.75,33.75,29.5
medqa,71,A,0.6,1,0,0,0,0.44588345289230347,0.7139879465103149,36.5,33.5,25.375,35.5
medqa,72,A,0.6,0,0,0,0,0.9852244257926941,0.0517563633620739,35.25,33.0,40.25,33.0
medqa,73,D,0.6,1,0,0,0,0.8470101952552795,0.2797951400279999,31.25,28.75,35.25,37.75
medqa,74,B,0.6,0,0,0,0,0.9380664229393005,0.155406653881073,33.75,37.25,26.75,31.625
medqa,75,A,0.6,0,0,0,0,0.903198778629303,0.20673391222953796,35.5,32.25,30.5,38.5
medqa,76,D,0.6,1,0,0,0,0.8396186232566833,0.32311156392097473,33.5,35.5,28.25,38.0
medqa,77,A,0.6,1,0,0,0,0.21504434943199158,0.9531035423278809,36.25,35.25,26.875,36.75
medqa,78,C,0.6,1,0,0,0,0.9996640086174011,0.0017804953968152404,30.0,32.25,41.0,28.125
medqa,79,C,0.6,1,0,0,0,0.9999993443489075,5.666969173034886e-06,28.0,25.875,43.0,24.125
medqa,80,D,0.6,0,0,0,0,0.9994669556617737,0.003277257550507784,31.875,33.25,41.75,32.25
medqa,81,D,0.6,0,0,0,0,0.0,0.6943932175636292,39.75,31.25,29.875,39.75
medqa,82,B,0.6,1,0,0,0,0.9996795654296875,0.0015956629067659378,30.75,39.5,26.75,25.375
medqa,83,A,0.6,0,0,0,0,0.9878464937210083,0.04649240896105766,31.125,38.0,30.75,32.75
medqa,84,B,0.6,1,0,0,0,0.9995712637901306,0.002496300032362342,30.375,39.0,27.625,29.25
medqa,85,C,0.6,0,0,0,0,0.1227102279663086,0.7475066184997559,36.75,28.625,33.0,36.5
medqa,86,A,0.6,0,0,0,0,0.9639779925346375,0.09066948294639587,36.5,30.5,40.5,28.625
medqa,87,B,0.6,1,0,0,0,0.9916696548461914,0.02833937294781208,30.375,39.0,33.5,27.75
medqa,88,A,0.6,0,0,0,0,0.7529606223106384,0.548577606678009,34.0,33.75,28.875,36.25
medqa,89,C,0.6,1,0,0,0,0.8972323536872864,0.245411217212677,31.625,31.625,37.0,34.0
medqa,90,B,0.6,1,0,0,0,0.4195060133934021,0.8472386002540588,35.75,34.75,30.125,33.75
medqa,91,C,0.6,1,0,0,0,0.8779892921447754,0.24252410233020782,35.75,30.375,38.5,32.25
medqa,92,C,0.6,1,0,0,0,0.9898957014083862,0.04790567606687546,31.875,33.5,39.25,33.5
medqa,93,C,0.6,0,0,0,0,0.09924745559692383,1.145939826965332,34.0,35.0,34.75,32.5
medqa,94,C,0.6,0,0,0,0,0.9729426503181458,0.0929049551486969,32.5,27.5,33.25,37.75
medqa,95,B,0.6,1,0,0,0,0.9929485321044922,0.031092889606952667,30.125,36.0,29.125,28.25
medqa,96,A,0.6,1,0,0,0,0.9999786615371704,0.00014276878209784627,44.25,32.75,30.375,28.375
medqa,97,D,0.6,0,0,0,0,0.99687260389328,0.012559724040329456,31.875,34.5,41.0,30.0
medqa,98,B,0.6,0,0,0,0,0.11546343564987183,0.9387241005897522,31.125,33.25,30.375,33.5
medqa,99,C,0.6,0,0,0,0,0.746109127998352,0.45751962065696716,32.0,35.75,33.75,25.75
medqa,100,C,0.6,0,0,0,0,0.9966622591018677,0.014292646199464798,33.75,41.75,28.375,35.25
medqa,101,B,0.6,0,0,0,0,0.7029944658279419,0.42947760224342346,33.75,28.625,35.5,27.875
medqa,102,A,0.6,1,0,0,0,0.9488283395767212,0.14410065114498138,38.5,33.25,30.625,34.75
medqa,103,B,0.6,1,0,0,0,0.9999988079071045,1.1816561709565576e-05,29.25,44.25,29.375,27.875
medqa,104,A,0.6,0,0,0,0,0.6349248886108398,0.47816959023475647,38.5,37.0,28.625,30.625
medqa,105,D,0.6,0,0,0,0,0.461505651473999,0.5918261408805847,37.5,31.125,36.5,28.375
medqa,106,A,0.6,0,0,0,0,0.4457685351371765,0.7161470651626587,35.0,33.0,28.125,36.0
medqa,107,D,0.6,1,0,0,0,0.9980633854866028,0.008518407121300697,32.0,28.875,29.5,39.0
medqa,108,D,0.6,1,0,0,0,0.3580690622329712,0.6335731148719788,30.5,36.5,26.125,37.25
medqa,109,D,0.6,0,0,0,0,0.6730629801750183,0.7526715993881226,32.5,32.75,34.75,31.625
medqa,110,A,0.6,1,0,0,0,0.9322327375411987,0.21795126795768738,39.0,35.25,31.25,35.25
medqa,111,B,0.6,1,0,0,0,0.7536852359771729,0.42186903953552246,32.75,37.25,30.125,35.25
medqa,112,B,0.6,1,0,0,0,0.9712617993354797,0.0793958231806755,31.5,39.0,34.75,29.625
medqa,113,C,0.6,1,0,0,0,0.9339044094085693,0.18135032057762146,33.0,31.5,36.5,30.0
medqa,114,C,0.6,1,0,0,0,0.9994446635246277,0.002803684212267399,35.75,31.875,44.0,33.5
medqa,115,C,0.6,0,0,0,0,0.99576336145401,0.017402928322553635,27.375,31.625,33.25,39.5
medqa,116,D,0.6,1,0,0,0,0.8951530456542969,0.25663697719573975,33.25,30.75,31.375,36.25
medqa,117,B,0.6,0,0,0,0,0.4193180203437805,0.8884042501449585,31.375,33.75,32.5,34.75
medqa,118,C,0.6,1,0,0,0,0.9999639987945557,0.00023739291646052152,32.25,28.875,43.25,30.125
medqa,119,B,0.6,1,0,0,0,0.7615593075752258,0.36585068702697754,26.875,37.5,27.0,35.5
medqa,120,D,0.6,1,0,0,0,0.9998173713684082,0.0011735960142686963,29.75,28.125,30.75,40.25
medqa,121,D,0.6,0,0,0,0,0.7623342871665955,0.5517871975898743,34.5,33.75,36.75,32.75
medqa,122,B,0.6,1,0,0,0,0.9996510148048401,0.002298582810908556,30.5,39.75,30.75,27.75
medqa,123,D,0.6,1,0,0,0,0.9994888305664062,0.0027235576417297125,31.875,28.0,30.25,40.25
medqa,124,D,0.6,1,0,0,0,0.994102418422699,0.022172294557094574,31.625,28.75,28.625,37.5
medqa,125,A,0.6,1,0,0,0,0.8188685178756714,0.4104621708393097,38.0,28.75,34.75,35.5
medqa,126,B,0.6,0,0,0,0,0.8482761383056641,0.26864883303642273,41.75,39.25,29.125,29.75
medqa,127,A,0.6,1,0,0,0,0.43883275985717773,0.7709272503852844,36.0,33.25,31.25,35.0
medqa,128,A,0.6,0,0,0,0,0.0,0.718360185623169,33.5,38.25,28.875,38.25
medqa,129,C,0.6,1,0,0,0,0.9999889135360718,8.501517731929198e-05,31.0,29.75,43.25,27.125
medqa,130,D,0.6,0,0,0,0,0.9918239712715149,0.02689231000840664,34.25,39.75,29.0,28.625
medqa,131,D,0.6,0,0,0,0,0.9330388307571411,0.18385857343673706,30.25,34.25,37.75,33.0
medqa,132,D,0.6,1,0,0,0,0.9988393783569336,0.005307878367602825,33.5,31.125,28.5,41.0
medqa,133,C,0.6,0,0,0,0,0.9892926216125488,0.035161394625902176,33.25,41.5,36.25,30.0
medqa,134,D,0.6,1,0,0,0,0.9539899230003357,0.11003319919109344,35.75,25.75,29.75,39.5
medqa,135,B,0.6,1,0,0,0,0.981807291507721,0.058184102177619934,29.875,37.0,28.75,32.25
medqa,136,C,0.6,1,0,0,0,0.9714471697807312,0.11875378340482712,36.25,36.25,41.0,35.25
medqa,137,C,0.6,1,0,0,0,0.9996576905250549,0.0018447792390361428,31.625,33.5,42.25,28.625
medqa,138,B,0.6,1,0,0,0,0.998159646987915,0.007519991602748632,32.0,39.0,27.625,27.125
medqa,139,B,0.6,1,0,0,0,0.9990542531013489,0.005232499912381172,30.0,38.75,30.875,28.25
medqa,140,B,0.6,0,0,0,0,0.9827697277069092,0.0501985065639019,30.0,35.0,39.75,28.875
medqa,141,D,0.6,1,0,0,0,0.998660683631897,0.006201900076121092,31.375,28.875,28.5,38.75
medqa,142,B,0.6,0,0,0,0,0.9489291906356812,0.16560904681682587,28.75,30.125,28.875,34.0
medqa,143,C,0.6,0,0,0,0,0.0,1.250739336013794,33.25,33.25,31.5,33.25
medqa,144,C,0.6,1,0,0,0,0.9999393224716187,0.0003916096466127783,32.25,30.625,42.75,27.5
medqa,145,D,0.6,0,0,0,0,0.9780380725860596,0.08340678364038467,39.25,33.25,33.25,34.5
medqa,146,D,0.6,1,0,0,0,0.9965955018997192,0.017876820638775826,32.5,30.5,32.25,39.25
medqa,147,A,0.6,1,0,0,0,0.9779906868934631,0.06089809164404869,42.0,31.75,37.5,28.375
medqa,148,A,0.6,1,0,0,0,0.6572028398513794,0.6409920454025269,36.25,34.5,33.75,29.625
medqa,149,A,0.6,0,0,0,0,0.9573774337768555,0.13199344277381897,33.25,30.25,38.25,34.25
medqa,150,D,0.6,0,0,0,0,0.5972803831100464,0.7139796018600464,36.25,34.75,33.0,33.0
medqa,151,C,0.6,1,0,0,0,0.9999953508377075,3.4244229027535766e-05,31.75,27.75,44.75,28.75
medqa,152,D,0.6,1,0,0,0,0.21450746059417725,0.9680249691009521,31.5,33.0,27.625,32.5
medqa,153,A,0.6,1,0,0,0,0.8219802379608154,0.4178934693336487,37.5,33.75,35.0,33.0
medqa,154,A,0.6,1,0,0,0,0.9999909996986389,6.701675738440827e-05,44.25,30.0,31.875,27.375
medqa,155,A,0.6,0,0,0,0,0.9702950716018677,0.11125706136226654,30.125,30.75,36.0,31.5
medqa,156,D,0.6,0,0,0,0,0.8430313467979431,0.3045559525489807,38.25,25.75,33.25,35.75
medqa,157,C,0.6,1,0,0,0,0.9997612833976746,0.0013554266188293695,31.625,29.875,40.75,27.625
medqa,158,D,0.6,1,0,0,0,0.9999999403953552,7.036118176984019e-07,26.75,22.75,25.375,44.0
medqa,159,D,0.6,1,0,0,0,0.9990231394767761,0.004225143231451511,31.375,24.25,24.875,39.0
medqa,160,A,0.6,1,0,0,0,0.9965388178825378,0.015570089221000671,40.25,31.875,31.875,33.75
medqa,161,B,0.6,0,0,0,0,0.5503312349319458,0.574365496635437,30.375,32.25,35.75,37.0
medqa,162,A,0.6,0,0,0,0,0.9985079169273376,0.006665479391813278,33.0,30.375,40.25,29.5
medqa,163,D,0.6,1,0,0,0,0.9998580813407898,0.0010073865996673703,30.375,30.0,27.75,40.25
medqa,164,D,0.6,1,0,0,0,0.9780213236808777,0.06055480241775513,29.25,26.125,37.0,41.5
medqa,165,C,0.6,0,0,0,0,0.9400010704994202,0.14367544651031494,32.75,36.25,29.625,27.625
medqa,166,C,0.6,1,0,0,0,0.6350834369659424,0.47612303495407104,28.875,29.25,38.75,37.25
medqa,167,D,0.6,0,0,0,0,0.9399993419647217,0.14318501949310303,32.75,27.0,39.25,35.75
medqa,168,D,0.6,0,0,0,0,0.8312981724739075,0.3729459047317505,31.375,35.5,30.375,33.0
medqa,169,C,0.6,1,0,0,0,0.9988924860954285,0.004727639723569155,29.0,34.75,42.25,27.0
medqa,170,B,0.6,1,0,0,0,0.9999680519104004,0.00024121982278302312,29.75,41.0,28.0,28.5
medqa,171,D,0.6,1,0,0,0,0.0,0.8572181463241577,37.25,26.0,35.0,37.25
medqa,172,D,0.6,1,0,0,0,0.9999145269393921,0.0006814670632593334,22.0,20.875,21.75,32.5
medqa,173,B,0.6,1,0,0,0,0.9996713995933533,0.0019491887651383877,30.875,39.75,29.25,29.0
medqa,174,A,0.6,1,0,0,0,0.999976396560669,0.0001739999424898997,42.25,29.25,30.75,28.5
medqa,175,A,0.6,0,0,0,0,0.5192816257476807,0.9501030445098877,33.25,34.75,31.75,33.25
medqa,176,D,0.6,1,0,0,0,0.12433016300201416,0.6870930194854736,28.875,36.75,26.625,37.0
medqa,177,B,0.6,0,0,0,0,0.8728470802307129,0.35696107149124146,37.25,33.75,34.25,32.5
medqa,178,D,0.6,0,0,0,0,0.8789939284324646,0.23482516407966614,39.0,32.0,29.75,36.25
medqa,179,B,0.6,0,0,0,0,0.4573287069797516,0.6341033577919006,28.5,34.0,38.25,37.25
medqa,180,A,0.6,0,0,0,0,0.4519062936306,0.6778440475463867,36.0,28.75,32.5,35.0
medqa,181,D,0.6,0,0,0,0,0.999796986579895,0.00138575816527009,43.75,34.25,33.75,32.0
medqa,182,A,0.6,1,0,0,0,0.9992685914039612,0.003679870394989848,44.0,34.25,36.0,31.125
medqa,183,C,0.6,1,0,0,0,0.9999181032180786,0.0006346050649881363,29.625,31.875,42.5,32.0
medqa,184,A,0.6,1,0,0,0,0.999944806098938,0.0004096777702216059,41.0,30.25,28.375,29.375
medqa,185,A,0.6,1,0,0,0,0.6350307464599609,0.47681155800819397,39.5,38.0,28.875,31.0
medqa,186,D,0.6,0,0,0,0,0.9985191822052002,0.006525649223476648,29.75,32.25,39.5,26.875
medqa,187,C,0.6,1,0,0,0,0.7956629395484924,0.5054618716239929,33.25,30.875,35.75,33.0
medqa,188,C,0.6,1,0,0,0,0.4612342119216919,0.5953591465950012,38.25,33.25,39.25,30.375
medqa,189,A,0.6,0,0,0,0,0.09259313344955444,1.087787389755249,35.0,35.25,29.875,35.5
medqa,190,D,0.6,0,0,0,0,0.4619157016277313,0.5860580205917358,29.5,36.5,37.5,29.25
medqa,191,D,0.6,1,0,0,0,0.977908194065094,0.061731040477752686,29.125,27.0,33.75,38.25
medqa,192,C,0.6,0,0,0,0,0.3490745425224304,0.7328503727912903,35.25,37.75,38.5,30.625
medqa,193,D,0.6,1,0,0,0,0.9996803998947144,0.001584158744663,35.0,30.75,29.25,43.75
medqa,194,A,0.6,1,0,0,0,0.9999408721923828,0.000374171941075474,45.5,32.75,35.0,31.875
medqa,195,A,0.6,1,0,0,0,0.9711008667945862,0.08062907308340073,38.5,31.25,29.25,34.25
medqa,196,B,0.6,1,0,0,0,0.23229113221168518,0.8434643745422363,33.0,35.5,30.25,35.0
medqa,197,D,0.6,1,0,0,0,0.9999719858169556,0.00022866271319799125,28.125,28.5,26.0,40.0
medqa,198,D,0.6,1,0,0,0,0.9993891716003418,0.0033457614481449127,30.125,27.0,31.25,39.5
medqa,199,B,0.6,0,0,0,0,0.9984982013702393,0.006740329321473837,33.5,31.25,29.0,40.75
medqa,200,A,0.6,0,0,0,0,0.9928624629974365,0.034335777163505554,32.75,38.75,32.25,31.5
medqa,201,A,0.6,1,0,0,0,0.9948315620422363,0.019487151876091957,41.25,32.75,30.5,35.25
medqa,202,C,0.6,0,0,0,0,0.9869866371154785,0.06075779348611832,33.25,33.75,33.25,39.25
medqa,203,A,0.6,1,0,0,0,0.9949931502342224,0.018008500337600708,42.75,36.75,31.75,32.75
medqa,204,B,0.6,1,0,0,0,0.9966630935668945,0.014453520067036152,29.75,38.0,28.5,31.5
medqa,205,B,0.6,0,0,0,0,0.994143545627594,0.02525002509355545,32.25,30.5,30.625,38.25
medqa,206,A,0.6,1,0,0,0,0.9984873533248901,0.0068721589632332325,41.5,34.25,31.0,31.875
medqa,207,B,0.6,1,0,0,0,0.8782141804695129,0.24132049083709717,29.875,37.25,30.625,34.5
medqa,208,A,0.6,0,0,0,0,0.9999982118606567,1.4088936950429343e-05,30.25,25.125,44.25,28.0
medqa,209,A,0.6,0,0,0,0,0.3583524525165558,0.6276538968086243,38.5,28.25,39.25,26.75
medqa,210,B,0.6,0,0,0,0,0.9705023765563965,0.08516395092010498,33.5,31.0,29.5,37.75
medqa,211,C,0.6,1,0,0,0,0.9924013018608093,0.0314132422208786,28.75,31.25,38.0,32.25
medqa,212,D,0.6,0,0,0,0,0.8481237888336182,0.2703884541988373,27.75,36.5,26.5,34.0
medqa,213,B,0.6,1,0,0,0,0.9999874234199524,0.00011446791177149862,26.375,38.75,26.25,24.25
medqa,214,A,0.6,0,0,0,0,0.45561811327934265,0.6561369299888611,31.75,30.75,35.0,36.0
medqa,215,D,0.6,0,0,0,0,0.6326678395271301,0.5003947019577026,38.0,30.75,32.5,36.5
medqa,216,A,0.6,1,0,0,0,0.9999699592590332,0.00021605468646157533,45.75,32.75,32.5,34.5
medqa,217,C,0.6,1,0,0,0,0.9999897480010986,7.394798012683168e-05,30.25,29.875,45.0,32.75
medqa,218,A,0.6,1,0,0,0,0.3583551049232483,0.6275720596313477,42.25,41.5,29.875,30.125
medqa,219,B,0.6,1,0,0,0,0.4616447389125824,0.5903307199478149,28.25,35.25,27.625,34.25
medqa,220,C,0.6,0,0,0,0,0.0,0.7614361047744751,36.5,32.75,31.0,36.5
medqa,221,B,0.6,0,0,0,0,0.999847412109375,0.0008262970368377864,44.0,34.5,31.125,29.0
medqa,222,D,0.6,1,0,0,0,0.9862464070320129,0.04360755905508995,33.25,30.25,28.125,38.25
medqa,223,A,0.6,1,0,0,0,0.9999990463256836,1.005177000479307e-05,44.75,29.875,29.625,26.625
medqa,224,D,0.6,0,0,0,0,0.9999520778656006,0.0003192162257619202,30.5,32.0,42.75,27.5
medqa,225,C,0.6,1,0,0,0,0.9999661445617676,0.0002083840809063986,33.5,30.0,44.5,26.25
medqa,226,B,0.6,1,0,0,0,0.951029360294342,0.1671154499053955,33.75,37.75,33.25,31.875
medqa,227,A,0.6,0,0,0,0,0.6222349405288696,0.5743812322616577,29.125,33.0,27.625,31.5
medqa,228,B,0.6,0,0,0,0,0.9536580443382263,0.11305903643369675,31.125,35.25,39.0,28.75
medqa,229,A,0.6,1,0,0,0,0.8446257710456848,0.2978706955909729,37.75,31.25,35.25,32.0
medqa,230,D,0.6,0,0,0,0,0.9999852776527405,0.0001017917093122378,29.375,26.125,41.25,26.75
medqa,231,D,0.6,1,0,0,0,0.7031928300857544,0.42695915699005127,36.0,31.0,26.875,37.75
medqa,232,C,0.6,1,0,0,0,0.9987982511520386,0.0057356758043169975,29.5,31.5,39.0,28.25
medqa,233,A,0.6,1,0,0,0,0.9999290108680725,0.0004005497903563082,46.0,35.75,29.625,29.625
medqa,234,A,0.6,1,0,0,0,0.9999547004699707,0.0002849954762496054,46.0,35.25,33.0,29.625
medqa,235,D,0.6,1,0,0,0,0.9777572751045227,0.06306302547454834,30.75,34.5,28.0,39.0
medqa,236,B,0.6,0,0,0,0,0.7038630843162537,0.4199689030647278,38.5,36.75,28.25,28.25
medqa,237,C,0.6,1,0,0,0,0.9999997019767761,3.340138391649816e-06,26.25,25.5,42.5,25.875
medqa,238,D,0.6,1,0,0,0,0.8784873485565186,0.23930031061172485,29.75,34.25,30.0,37.0
medqa,239,C,0.6,0,0,0,0,0.9667792320251465,0.10676690191030502,34.0,30.0,35.0,39.25
medqa,240,C,0.6,1,0,0,0,0.9999845623970032,0.00011164310853928328,27.25,28.875,40.75,24.875
medqa,241,D,0.6,1,0,0,0,0.9994322061538696,0.0029326067306101322,30.625,32.5,28.625,40.75
medqa,242,A,0.6,1,0,0,0,0.9894983172416687,0.033343832939863205,41.0,35.75,30.625,30.625
medqa,243,C,0.6,1,0,0,0,0.9999804496765137,0.0001527346612419933,28.75,28.0,40.5,24.5
medqa,244,C,0.6,1,0,0,0,0.9777522683143616,0.0815858542919159,35.0,34.5,39.75,27.75
medqa,245,C,0.6,1,0,0,0,0.35689887404441833,0.6539511680603027,31.0,30.25,36.5,35.75
medqa,246,A,0.6,1,0,0,0,0.7598826289176941,0.38171306252479553,38.5,31.125,32.25,36.5
medqa,247,C,0.6,0,0,0,0,0.9649567008018494,0.12056881934404373,38.75,33.0,34.5,33.25
medqa,248,D,0.6,0,0,0,0,0.8202844262123108,0.4203953742980957,34.0,31.5,36.5,33.0
medqa,249,A,0.6,1,0,0,0,0.8041291236877441,0.35552531480789185,35.75,30.375,33.5,29.75
medqa,250,B,0.6,0,0,0,0,0.9995404481887817,0.002539288252592087,31.5,33.75,42.25,31.875
medqa,251,B,0.6,0,0,0,0,0.6351410746574402,0.4752042293548584,40.25,38.75,27.25,29.0
medqa,252,D,0.6,0,0,0,0,0.9526129961013794,0.12067060172557831,40.0,29.75,36.25,33.5
medqa,253,B,0.6,1,0,0,0,0.808956503868103,0.3184628188610077,28.0,35.75,33.5,25.625
medqa,254,D,0.6,1,0,0,0,0.5539830923080444,0.5389172434806824,36.0,30.5,29.0,37.25
medqa,255,B,0.6,1,0,0,0,0.9960692524909973,0.014793883077800274,34.0,40.25,30.75,27.5
