dataset,id,gold,temperature,y_correct,marker_hit,refusal_detected,format_violation,choice_margin,answer_entropy,logit_A,logit_B,logit_C,logit_D
medqa,6,B,0.6,1,0,0,0,0.6986346244812012,0.7652276754379272,26.875,29.25,26.75,27.0
medqa,7,B,0.6,0,0,0,0,0.3008306622505188,1.2035372257232666,26.0,26.75,26.5,27.625
medqa,8,B,0.6,0,0,0,0,0.048002034425735474,1.1752586364746094,27.375,26.625,25.0,27.25
medqa,9,C,0.6,1,0,0,0,0.9984692931175232,0.00979707296937704,23.625,23.875,31.625,23.625
medqa,10,A,0.6,0,0,0,0,0.7850605249404907,0.5209904909133911,26.25,27.125,29.5,25.75
medqa,11,C,0.6,0,0,0,0,0.17281454801559448,0.9231194853782654,24.75,27.375,27.75,25.125
medqa,12,A,0.6,1,0,0,0,0.9767336845397949,0.08248791098594666,31.5,25.625,26.875,24.75
medqa,13,B,0.6,0,0,0,0,0.5930048227310181,0.5374627113342285,24.625,28.375,29.75,23.0
medqa,14,B,0.6,1,0,0,0,0.9949465990066528,0.021609921008348465,24.75,30.875,22.0,23.375
medqa,15,C,0.6,1,0,0,0,0.8681871294975281,0.3496398329734802,24.875,25.0,29.125,26.25
medqa,16,A,0.6,1,0,0,0,0.8383862376213074,0.42745035886764526,28.25,23.5,25.5,25.125
medqa,17,B,0.6,1,0,0,0,0.9914397597312927,0.04121255874633789,24.75,30.875,23.75,25.0
medqa,18,D,0.6,0,0,0,0,0.7174844145774841,0.6667236089706421,26.625,25.625,26.0,28.75
medqa,19,B,0.6,1,0,0,0,0.963977575302124,0.1360667198896408,23.875,28.75,23.25,24.375
medqa,20,B,0.6,1,0,0,0,0.6244575381278992,0.7928340435028076,25.875,28.125,25.0,26.375
medqa,21,D,0.6,1,0,0,0,0.9955739974975586,0.022704336792230606,25.5,25.25,23.75,32.0
medqa,22,C,0.6,0,0,0,0,0.6892136931419373,0.740933895111084,26.875,25.75,26.875,29.0
medqa,23,C,0.6,1,0,0,0,0.9966245293617249,0.017948053777217865,23.375,23.5,31.0,24.25
medqa,24,A,0.6,1,0,0,0,0.9552711844444275,0.1472465842962265,31.25,26.0,25.75,27.25
medqa,25,D,0.6,0,0,0,0,0.9775981307029724,0.08532626926898956,30.875,24.25,25.375,26.125
medqa,26,B,0.6,0,0,0,0,0.04750466346740723,1.23427414894104,26.5,25.625,26.625,25.125
medqa,27,B,0.6,0,0,0,0,0.27463510632514954,0.9581601619720459,27.125,25.375,27.75,25.0
medqa,28,D,0.6,1,0,0,0,0.2231217920780182,0.9642157554626465,25.375,27.625,25.75,28.125
medqa,29,A,0.6,0,0,0,0,0.0,1.0218640565872192,27.5,25.125,27.5,25.5
medqa,30,C,0.6,1,0,0,0,0.34104716777801514,0.8175681829452515,27.625,25.5,28.375,24.375
medqa,31,D,0.6,1,0,0,0,0.4233296513557434,1.0353467464447021,25.75,26.625,25.75,27.75
medqa,32,A,0.6,1,0,0,0,0.8273701071739197,0.47813570499420166,28.625,25.5,24.875,25.875
medqa,33,B,0.6,0,0,0,0,0.5489240288734436,0.8760159015655518,26.625,26.25,28.125,24.875
medqa,34,B,0.6,0,0,0,0,0.21686725318431854,1.2099264860153198,26.5,25.75,24.5,25.875
medqa,35,B,0.6,1,0,0,0,0.41154706478118896,1.06752347946167,25.625,27.75,26.625,26.125
medqa,36,B,0.6,1,0,0,0,0.07740470767021179,1.3482426404953003,25.875,26.125,26.625,26.375
medqa,37,A,0.6,1,0,0,0,0.32996082305908203,1.0779597759246826,27.875,25.125,27.0,26.625
medqa,38,A,0.6,1,0,0,0,0.999952495098114,0.000405910104745999,33.25,22.125,21.75,21.5
medqa,39,C,0.6,0,0,0,0,0.40386757254600525,1.0962731838226318,26.5,28.25,27.125,26.5
medqa,40,D,0.6,1,0,0,0,0.9932680726051331,0.02883230522274971,26.0,24.125,24.625,31.875
medqa,41,B,0.6,1,0,0,0,0.5195779800415039,0.7455201148986816,27.25,28.5,23.125,26.0
medqa,42,D,0.6,0,0,0,0,0.49488577246665955,0.6892139315605164,25.375,24.25,27.75,28.875
medqa,43,A,0.6,1,0,0,0,0.988656222820282,0.04054461047053337,31.375,23.625,23.75,26.125
medqa,44,D,0.6,0,0,0,0,0.965863049030304,0.14205633103847504,26.0,25.875,30.625,25.625
medqa,45,D,0.6,1,0,0,0,0.8906264305114746,0.35792627930641174,24.875,25.125,24.75,28.5
medqa,46,C,0.6,1,0,0,0,0.9539134502410889,0.13649843633174896,26.25,23.375,30.125,24.75
medqa,47,B,0.6,1,0,0,0,0.9262052178382874,0.21553057432174683,27.125,30.625,23.375,26.5
medqa,48,C,0.6,1,0,0,0,0.9802134037017822,0.08839962631464005,25.375,25.0,30.5,25.0
medqa,49,D,0.6,1,0,0,0,0.9602105021476746,0.1328609436750412,27.0,24.75,26.125,31.125
medqa,50,B,0.6,1,0,0,0,0.9941403269767761,0.02758423611521721,22.375,30.375,24.25,23.625
medqa,51,C,0.6,1,0,0,0,0.9470122456550598,0.17506098747253418,24.0,24.625,29.375,25.5
medqa,52,B,0.6,1,0,0,0,0.9043065309524536,0.24548280239105225,26.125,30.625,24.5,27.5
medqa,53,B,0.6,0,0,0,0,0.053774118423461914,1.0596097707748413,25.875,28.75,28.875,27.5
medqa,54,D,0.6,1,0,0,0,0.06090444326400757,0.8027406930923462,25.625,29.0,24.625,28.875
medqa,55,C,0.6,1,0,0,0,0.693980872631073,0.7400676012039185,25.625,25.375,27.75,24.875
medqa,56,A,0.6,0,0,0,0,0.050504595041275024,1.1578822135925293,27.125,26.125,27.25,25.125
medqa,57,A,0.6,0,0,0,0,0.6839666962623596,0.7272546291351318,25.625,26.5,28.5,25.875
medqa,58,B,0.6,1,0,0,0,0.10749322175979614,1.071473479270935,26.0,27.625,27.375,25.125
medqa,59,B,0.6,0,0,0,0,0.7383615970611572,0.6448199152946472,26.75,26.125,26.0,29.0
medqa,60,D,0.6,0,0,0,0,0.8499317765235901,0.3399991989135742,30.125,24.75,27.5,25.875
medqa,61,A,0.6,1,0,0,0,0.03879043459892273,1.3304277658462524,26.875,26.75,26.625,25.875
medqa,62,A,0.6,1,0,0,0,0.9983227849006653,0.00911279208958149,31.5,23.625,24.125,21.5
medqa,63,C,0.6,1,0,0,0,0.9216856360435486,0.2610841393470764,25.125,24.25,29.0,25.375
medqa,64,C,0.6,1,0,0,0,0.40920519828796387,0.9162426590919495,26.5,24.625,28.375,27.375
medqa,65,C,0.6,0,0,0,0,0.5672101378440857,0.7073809504508972,25.25,25.375,28.75,27.375
medqa,66,C,0.6,1,0,0,0,0.8137247562408447,0.49557358026504517,26.25,26.75,29.375,25.625
medqa,67,C,0.6,1,0,0,0,0.18320420384407043,0.7388001680374146,24.0,28.625,28.25,24.0
medqa,68,B,0.6,1,0,0,0,0.6752870678901672,0.6775996685028076,27.875,29.75,27.25,25.75
medqa,69,C,0.6,1,0,0,0,0.9775806665420532,0.077301025390625,23.125,22.625,29.375,24.75
medqa,70,D,0.6,0,0,0,0,0.5328220129013062,0.8592190146446228,26.125,29.0,27.625,26.625
medqa,71,A,0.6,0,0,0,0,0.9505128860473633,0.18149179220199585,25.25,25.375,24.125,29.5
medqa,72,A,0.6,0,0,0,0,0.0,1.2700408697128296,27.0,25.625,26.375,27.0
medqa,73,D,0.6,1,0,0,0,0.9851981401443481,0.07122547179460526,24.25,24.125,24.375,29.875
medqa,74,B,0.6,1,0,0,0,0.917461633682251,0.26492029428482056,25.75,29.25,25.0,24.875
medqa,75,A,0.6,0,0,0,0,0.08247730135917664,1.3210440874099731,26.875,27.5,27.25,26.5
medqa,76,D,0.6,1,0,0,0,0.9961522221565247,0.0184748824685812,23.875,23.125,21.5,30.375
medqa,77,A,0.6,1,0,0,0,0.5799670815467834,0.7866270542144775,28.125,25.5,25.0,26.625
medqa,78,C,0.6,1,0,0,0,0.14307016134262085,1.2060935497283936,26.0,27.375,27.75,26.625
medqa,79,C,0.6,1,0,0,0,0.992999255657196,0.02719058282673359,23.375,25.125,30.875,21.75
medqa,80,D,0.6,1,0,0,0,0.0803602933883667,1.3070169687271118,26.25,26.125,25.25,26.5
medqa,81,D,0.6,0,0,0,0,0.553945779800415,0.7633305788040161,26.125,28.75,25.0,27.375
medqa,82,B,0.6,1,0,0,0,0.9243759512901306,0.16810572147369385,26.875,30.125,22.25,22.875
medqa,83,A,0.6,1,0,0,0,0.7538032531738281,0.42322424054145813,27.5,29.5,23.25,24.875
medqa,84,B,0.6,1,0,0,0,0.9944522976875305,0.027393152937293053,23.75,31.625,25.0,25.375
medqa,85,C,0.6,1,0,0,0,0.16909921169281006,0.9527672529220581,28.75,25.5,29.125,27.125
medqa,86,A,0.6,1,0,0,0,0.5285444259643555,0.9321742057800293,28.75,27.125,25.75,27.25
medqa,87,B,0.6,1,0,0,0,0.9360578060150146,0.23883096873760223,25.75,30.0,25.875,26.0
medqa,88,A,0.6,0,0,0,0,0.25197678804397583,1.105159044265747,27.25,26.125,25.875,27.875
medqa,89,C,0.6,0,0,0,0,0.10347315669059753,1.1073074340820312,26.25,24.875,27.5,27.25
medqa,90,B,0.6,0,0,0,0,0.0,0.9624086618423462,28.875,28.875,23.5,27.375
medqa,91,C,0.6,0,0,0,0,0.5516552329063416,0.8782811164855957,24.875,25.875,27.875,26.375
medqa,92,C,0.6,0,0,0,0,0.13080540299415588,1.2817559242248535,26.625,27.875,27.5,27.0
medqa,93,C,0.6,0,0,0,0,0.20107823610305786,1.1367571353912354,26.625,28.25,27.75,26.375
medqa,94,C,0.6,0,0,0,0,0.863250195980072,0.4007542133331299,26.625,26.125,25.75,29.625
medqa,95,B,0.6,0,0,0,0,0.23647049069404602,1.1523799896240234,27.375,28.0,26.875,25.75
medqa,96,A,0.6,1,0,0,0,0.8979278206825256,0.23983798921108246,30.75,27.75,24.375,25.75
medqa,97,D,0.6,0,0,0,0,0.724738597869873,0.5741167068481445,25.0,26.375,28.375,24.625
medqa,98,B,0.6,1,0,0,0,0.7403488159179688,0.5016119480133057,27.875,29.875,25.875,25.625
medqa,99,C,0.6,1,0,0,0,0.16026276350021362,1.0043421983718872,27.25,28.625,28.25,24.125
medqa,100,C,0.6,0,0,0,0,0.1581571400165558,1.0856032371520996,26.0,27.25,25.25,27.625
medqa,101,B,0.6,0,0,0,0,0.09822002053260803,1.16696035861969,26.75,27.5,27.75,25.5
medqa,102,A,0.6,1,0,0,0,0.6062107682228088,0.7881823182106018,28.375,26.75,25.625,25.625
medqa,103,B,0.6,1,0,0,0,0.9152485132217407,0.2238444983959198,25.0,30.875,26.125,27.625
medqa,104,A,0.6,1,0,0,0,0.6824412941932678,0.5638729333877563,29.5,27.75,25.625,25.375
medqa,105,D,0.6,0,0,0,0,0.9000114798545837,0.22871269285678864,27.0,24.25,30.0,24.125
medqa,106,A,0.6,0,0,0,0,0.14040648937225342,1.077841877937317,28.0,27.625,22.625,27.375
medqa,107,D,0.6,1,0,0,0,0.9397780895233154,0.19907383620738983,26.625,22.875,26.625,30.5
medqa,108,D,0.6,0,0,0,0,0.7682936191558838,0.45074450969696045,25.875,29.625,23.875,27.5
medqa,109,D,0.6,1,0,0,0,0.5490705966949463,0.8895379900932312,26.625,27.125,25.75,28.625
medqa,110,A,0.6,1,0,0,0,0.7951208353042603,0.5583674907684326,29.625,27.0,26.125,26.875
medqa,111,B,0.6,1,0,0,0,0.43658843636512756,0.8003309965133667,24.75,27.75,24.25,26.75
medqa,112,B,0.6,0,0,0,0,0.7453039288520813,0.47474926710128784,24.75,26.875,28.875,24.125
medqa,113,C,0.6,0,0,0,0,0.23937633633613586,1.1629259586334229,25.75,26.25,27.0,27.625
medqa,114,C,0.6,0,0,0,0,0.3887775242328644,0.8211391568183899,25.5,24.75,27.5,28.375
medqa,115,C,0.6,0,0,0,0,0.6561581492424011,0.7553443908691406,25.375,26.125,26.625,28.5
medqa,116,D,0.6,0,0,0,0,0.9387425184249878,0.21559961140155792,23.875,24.125,28.5,24.625
medqa,117,B,0.6,1,0,0,0,0.4664439558982849,0.8479204177856445,24.875,28.375,27.25,26.0
medqa,118,C,0.6,0,0,0,0,0.4728957712650299,1.0519099235534668,26.125,26.25,28.0,26.625
medqa,119,B,0.6,1,0,0,0,0.9168131351470947,0.28368595242500305,25.25,29.5,25.625,25.875
medqa,120,D,0.6,1,0,0,0,0.0,1.0297712087631226,26.625,28.0,24.625,28.0
medqa,121,D,0.6,1,0,0,0,0.7412545680999756,0.49354952573776245,26.375,24.625,23.5,28.375
medqa,122,B,0.6,0,0,0,0,0.8583962917327881,0.2940686345100403,24.625,27.125,29.75,23.625
medqa,123,D,0.6,1,0,0,0,0.9939449429512024,0.03278036415576935,25.25,25.125,24.875,31.625
medqa,124,D,0.6,0,0,0,0,0.04935193061828613,1.1949455738067627,25.625,26.25,27.25,27.375
medqa,125,A,0.6,0,0,0,0,0.8068475723266602,0.5158756375312805,27.5,30.125,26.25,27.25
medqa,126,B,0.6,1,0,0,0,0.9155936241149902,0.1769944280385971,27.0,30.125,21.25,21.125
medqa,127,A,0.6,0,0,0,0,0.34073054790496826,1.1513851881027222,27.125,26.0,28.125,27.125
medqa,128,A,0.6,0,0,0,0,0.485201358795166,0.9889940023422241,26.25,27.75,26.375,25.0
medqa,129,C,0.6,1,0,0,0,0.8900175094604492,0.2837233543395996,25.25,24.75,29.75,26.75
medqa,130,D,0.6,0,0,0,0,0.0463179349899292,1.2606010437011719,27.625,27.5,26.625,26.375
medqa,131,D,0.6,1,0,0,0,0.32139578461647034,0.9630658030509949,24.625,26.625,25.125,27.375
medqa,132,D,0.6,0,0,0,0,0.2871701419353485,1.2251771688461304,26.75,26.75,26.0,27.625
medqa,133,C,0.6,1,0,0,0,0.9537428617477417,0.16819828748703003,25.0,25.875,30.0,25.25
medqa,134,D,0.6,1,0,0,0,0.9424319863319397,0.17828793823719025,26.0,23.25,25.25,29.75
medqa,135,B,0.6,1,0,0,0,0.5711653828620911,0.9536374807357788,26.375,28.125,26.25,26.0
medqa,136,C,0.6,0,0,0,0,0.14341828227043152,1.0970823764801025,24.125,28.0,27.25,27.625
medqa,137,C,0.6,1,0,0,0,0.9525004625320435,0.12232962995767593,23.75,26.875,30.625,23.25
medqa,138,B,0.6,1,0,0,0,0.816891610622406,0.4260583817958832,27.125,29.625,26.375,23.75
medqa,139,B,0.6,1,0,0,0,0.9884365200996399,0.042005352675914764,25.125,30.375,23.375,22.0
medqa,140,B,0.6,0,0,0,0,0.6266738772392273,0.5485855937004089,24.375,27.875,29.375,24.75
medqa,141,D,0.6,0,0,0,0,0.28772005438804626,0.8445030450820923,25.75,28.125,25.25,28.75
medqa,142,B,0.6,0,0,0,0,0.12962126731872559,1.2784501314163208,26.125,27.5,26.75,27.125
medqa,143,C,0.6,0,0,0,0,0.1859138011932373,1.1697378158569336,27.25,27.75,26.875,25.375
medqa,144,C,0.6,1,0,0,0,0.9025874137878418,0.3271208107471466,26.25,26.0,29.75,25.875
medqa,145,D,0.6,0,0,0,0,0.5853632092475891,0.9000900983810425,25.75,27.5,24.75,25.75
medqa,146,D,0.6,1,0,0,0,0.8751795887947083,0.37529197335243225,26.375,25.25,26.125,29.5
medqa,147,A,0.6,1,0,0,0,0.3259389102458954,0.8986249566078186,26.875,25.625,27.625,23.125
medqa,148,A,0.6,0,0,0,0,0.2136480063199997,1.2524864673614502,27.0,27.25,27.875,26.375
medqa,149,A,0.6,0,0,0,0,0.12958058714866638,1.2186086177825928,26.5,24.875,26.625,27.0
medqa,150,D,0.6,0,0,0,0,0.5464302897453308,0.9711077213287354,27.625,25.75,25.5,26.0
medqa,151,C,0.6,1,0,0,0,0.996558666229248,0.01682220958173275,22.875,23.5,30.125,20.75
medqa,152,D,0.6,0,0,0,0,0.6062107682228088,0.7881823182106018,28.5,26.875,25.75,25.75
medqa,153,A,0.6,0,0,0,0,0.4164891242980957,1.1278190612792969,25.875,25.375,25.75,27.125
medqa,154,A,0.6,1,0,0,0,0.9042268991470337,0.2772581875324249,30.125,26.125,26.875,25.0
medqa,155,A,0.6,0,0,0,0,0.0,1.384891152381897,27.0,27.125,27.125,27.125
medqa,156,D,0.6,1,0,0,0,0.9716551899909973,0.1082567349076271,26.375,23.625,26.25,31.0
medqa,157,C,0.6,1,0,0,0,0.99403315782547,0.030405139550566673,24.0,23.75,30.25,22.875
medqa,158,D,0.6,1,0,0,0,0.9998892545700073,0.0007482629152946174,21.375,19.5,20.125,31.375
medqa,159,D,0.6,1,0,0,0,0.9994845390319824,0.003308479208499193,24.625,24.375,22.25,33.25
medqa,160,A,0.6,1,0,0,0,0.5918095707893372,0.777799665927887,29.5,27.875,24.5,27.625
medqa,161,B,0.6,0,0,0,0,0.6343930959701538,0.6601929664611816,25.125,26.625,29.5,27.875
medqa,162,A,0.6,1,0,0,0,0.3197380602359772,0.9745241403579712,27.375,25.875,28.125,25.5
medqa,163,D,0.6,1,0,0,0,0.9933406114578247,0.0352318175137043,24.0,24.375,24.125,30.625
medqa,164,D,0.6,1,0,0,0,0.12360134720802307,0.7218213081359863,23.875,24.75,29.625,29.375
medqa,165,C,0.6,0,0,0,0,0.15245188772678375,1.3256945610046387,25.375,25.875,26.375,25.875
medqa,166,C,0.6,1,0,0,0,0.9772239923477173,0.08718745410442352,24.0,25.375,30.75,26.0
medqa,167,D,0.6,0,0,0,0,0.49132779240608215,0.705891489982605,25.625,23.625,28.75,27.625
medqa,168,D,0.6,0,0,0,0,0.11748537421226501,1.3279441595077515,26.25,27.25,26.875,26.75
medqa,169,C,0.6,1,0,0,0,0.9796776175498962,0.06260567903518677,22.25,25.125,29.75,21.875
medqa,170,B,0.6,1,0,0,0,0.8296067714691162,0.3776440918445587,25.5,29.375,26.875,23.75
medqa,171,D,0.6,0,0,0,0,0.9437114000320435,0.19980892539024353,25.375,23.75,29.375,25.375
medqa,172,D,0.6,1,0,0,0,0.9999526739120483,0.0003796700621023774,22.5,21.625,21.625,33.5
medqa,173,B,0.6,1,0,0,0,0.7770949602127075,0.5520308613777161,25.875,29.375,26.25,27.0
medqa,174,A,0.6,1,0,0,0,0.9974470734596252,0.011226577684283257,32.75,23.25,23.875,26.0
medqa,175,A,0.6,0,0,0,0,0.29682657122612,1.078287124633789,27.125,27.875,28.625,26.125
medqa,176,D,0.6,0,0,0,0,0.9355471730232239,0.19299471378326416,27.125,30.75,24.0,26.375
medqa,177,B,0.6,1,0,0,0,0.9946068525314331,0.02635803446173668,24.5,31.25,23.375,25.0
medqa,178,D,0.6,0,0,0,0,0.2831243574619293,0.889198362827301,27.625,24.625,24.75,27.0
medqa,179,B,0.6,0,0,0,0,0.3106522560119629,1.1768529415130615,26.5,27.0,28.25,27.375
medqa,180,A,0.6,1,0,0,0,0.9966694712638855,0.019647609442472458,31.0,23.75,23.875,24.0
medqa,181,D,0.6,1,0,0,0,0.3133677840232849,1.2461979389190674,27.125,27.25,28.25,27.125
medqa,182,A,0.6,0,0,0,0,0.5413923263549805,0.8177983164787292,27.25,26.25,28.625,25.25
medqa,183,C,0.6,1,0,0,0,0.8875204920768738,0.3518166244029999,25.75,25.25,29.0,25.125
medqa,184,A,0.6,1,0,0,0,0.92822265625,0.21348169445991516,29.375,24.25,25.875,24.625
medqa,185,A,0.6,0,0,0,0,0.11310645937919617,0.962415337562561,27.875,28.125,24.375,26.25
medqa,186,D,0.6,1,0,0,0,0.24338871240615845,1.2549738883972168,26.625,25.875,26.625,27.375
medqa,187,C,0.6,1,0,0,0,0.8287366628646851,0.4349379539489746,25.75,24.75,29.125,26.5
medqa,188,C,0.6,1,0,0,0,0.9711365699768066,0.11355037987232208,24.375,24.625,29.25,23.125
medqa,189,A,0.6,1,0,0,0,0.16081129014492035,1.3138614892959595,26.375,26.875,25.875,26.125
medqa,190,D,0.6,1,0,0,0,0.04385235905647278,1.2953267097473145,25.125,25.5,26.25,26.125
medqa,191,D,0.6,1,0,0,0,0.9630101323127747,0.13142308592796326,25.875,24.875,24.625,30.125
medqa,192,C,0.6,1,0,0,0,0.09761175513267517,1.1783194541931152,26.5,27.25,27.5,25.375
medqa,193,D,0.6,1,0,0,0,0.8991783261299133,0.27395758032798767,26.0,24.125,24.75,29.125
medqa,194,A,0.6,0,0,0,0,0.23281684517860413,1.1537758111953735,26.75,25.0,27.375,26.375
medqa,195,A,0.6,0,0,0,0,0.7191901206970215,0.7042692303657532,27.25,26.625,27.0,29.5
medqa,196,B,0.6,1,0,0,0,0.07740470767021179,1.3482425212860107,28.0,27.5,27.25,27.75
medqa,197,D,0.6,1,0,0,0,0.999146580696106,0.0043960255570709705,24.375,22.0,22.5,32.25
medqa,198,D,0.6,0,0,0,0,0.6306387186050415,0.78157639503479,26.0,25.875,28.625,26.875
medqa,199,B,0.6,0,0,0,0,0.24003636837005615,0.7527697086334229,25.5,28.5,23.0,29.0
medqa,200,A,0.6,0,0,0,0,0.6140914559364319,0.7909161448478699,26.75,28.5,26.625,24.5
medqa,201,A,0.6,0,0,0,0,0.8893900513648987,0.23636294901371002,28.25,25.625,23.375,31.125
medqa,202,C,0.6,0,0,0,0,0.3598833680152893,1.0807701349258423,25.75,28.5,27.5,27.375
medqa,203,A,0.6,1,0,0,0,0.5473361015319824,0.5990056991577148,29.125,24.875,23.25,27.875
medqa,204,B,0.6,0,0,0,0,0.1718842089176178,0.9098950624465942,26.875,28.625,24.625,29.0
medqa,205,B,0.6,0,0,0,0,0.7186873555183411,0.48950982093811035,26.25,28.125,23.25,30.0
medqa,206,A,0.6,1,0,0,0,0.5024987459182739,0.6334349513053894,28.875,24.5,23.875,27.75
medqa,207,B,0.6,1,0,0,0,0.7009953856468201,0.6654276847839355,25.375,28.125,24.75,26.125
medqa,208,A,0.6,0,0,0,0,0.2325005680322647,1.292669653892517,26.625,26.25,26.625,27.375
medqa,209,A,0.6,0,0,0,0,0.9879447817802429,0.04516613483428955,25.5,24.25,30.75,21.875
medqa,210,B,0.6,1,0,0,0,0.24251490831375122,1.1002137660980225,27.375,26.75,26.25,24.5
medqa,211,C,0.6,0,0,0,0,0.6866689324378967,0.5363766551017761,24.75,28.125,26.125,29.875
medqa,212,D,0.6,0,0,0,0,0.8631919026374817,0.32308337092399597,24.5,30.625,27.875,26.625
medqa,213,B,0.6,1,0,0,0,0.9916579127311707,0.042389653623104095,25.5,31.5,25.0,25.25
medqa,214,A,0.6,0,0,0,0,0.4759639501571655,0.9306665658950806,26.5,25.0,27.0,28.25
medqa,215,D,0.6,1,0,0,0,0.7491074800491333,0.5761231184005737,26.125,23.375,25.875,28.375
medqa,216,A,0.6,1,0,0,0,0.46993446350097656,0.9009705781936646,28.125,26.875,23.375,26.625
medqa,217,C,0.6,1,0,0,0,0.8268582820892334,0.3160021901130676,23.75,23.5,29.875,27.5
medqa,218,A,0.6,0,0,0,0,0.44465604424476624,0.7469422817230225,27.125,28.125,24.375,24.625
medqa,219,B,0.6,0,0,0,0,0.09532585740089417,1.2152605056762695,26.125,27.625,26.875,27.875
medqa,220,C,0.6,1,0,0,0,0.0,0.8847001791000366,29.25,26.375,29.25,26.125
medqa,221,B,0.6,1,0,0,0,0.5513215065002441,0.5665270686149597,28.625,29.875,24.75,23.5
medqa,222,D,0.6,1,0,0,0,0.5486699938774109,0.9582682847976685,26.25,26.125,25.5,27.875
medqa,223,A,0.6,1,0,0,0,0.9892497062683105,0.04112213850021362,33.5,27.0,28.125,23.625
medqa,224,D,0.6,1,0,0,0,0.48583507537841797,0.7522510886192322,25.375,27.5,25.0,28.625
medqa,225,C,0.6,1,0,0,0,0.9963248372077942,0.02009100466966629,23.875,23.125,30.875,24.125
medqa,226,B,0.6,1,0,0,0,0.7292697429656982,0.5939024686813354,27.125,29.25,26.75,24.125
medqa,227,A,0.6,0,0,0,0,0.11847740411758423,1.3331469297409058,26.125,26.375,26.625,27.0
medqa,228,B,0.6,0,0,0,0,0.046642571687698364,1.1300735473632812,27.875,24.375,27.375,27.75
medqa,229,A,0.6,0,0,0,0,0.3828907608985901,0.9987661838531494,28.625,25.125,27.625,27.25
medqa,230,D,0.6,1,0,0,0,0.9857441782951355,0.05469197779893875,26.875,25.75,24.5,32.0
medqa,231,D,0.6,1,0,0,0,0.5598682165145874,0.8120259642601013,25.125,25.5,22.5,27.0
medqa,232,C,0.6,0,0,0,0,0.6495896577835083,0.7086325883865356,25.375,28.75,27.0,26.0
medqa,233,A,0.6,1,0,0,0,0.9815076589584351,0.06020103394985199,32.0,27.25,23.5,25.25
medqa,234,A,0.6,0,0,0,0,0.06204977631568909,0.7274206876754761,28.875,29.0,23.75,23.875
medqa,235,D,0.6,1,0,0,0,0.06214681267738342,0.7192033529281616,24.75,30.125,24.5,30.0
medqa,236,B,0.6,0,0,0,0,0.8343324661254883,0.3535692095756531,30.375,26.25,27.875,24.125
medqa,237,C,0.6,1,0,0,0,0.9998672008514404,0.0010525593534111977,21.625,21.875,32.0,21.25
medqa,238,D,0.6,1,0,0,0,0.9054293036460876,0.2424418181180954,24.5,26.625,24.75,29.75
medqa,239,C,0.6,1,0,0,0,0.6020770072937012,0.7965226173400879,26.125,25.375,28.5,26.875
medqa,240,C,0.6,1,0,0,0,0.9937740564346313,0.02792167477309704,23.875,25.75,31.75,24.75
medqa,241,D,0.6,1,0,0,0,0.9947277307510376,0.023159952834248543,24.625,25.625,22.625,31.75
medqa,242,A,0.6,0,0,0,0,0.04658222198486328,1.246263027191162,27.5,26.625,26.0,27.375
medqa,243,C,0.6,1,0,0,0,0.9989594221115112,0.006557184737175703,23.0,22.625,31.0,22.125
medqa,244,C,0.6,1,0,0,0,0.0,0.7341583371162415,23.875,29.125,29.125,24.375
medqa,245,C,0.6,0,0,0,0,0.6225191354751587,0.5760533809661865,24.125,27.375,28.875,24.75
medqa,246,A,0.6,1,0,0,0,0.423329621553421,1.0353467464447021,27.75,26.625,25.75,25.75
medqa,247,C,0.6,0,0,0,0,0.1158517599105835,1.319245457649231,27.0,26.625,25.875,26.625
medqa,248,D,0.6,0,0,0,0,0.5152363777160645,0.8819184303283691,26.875,24.875,27.25,28.625
medqa,249,A,0.6,0,0,0,0,0.03315743803977966,1.382395625114441,26.375,26.375,26.25,26.5
medqa,250,B,0.6,1,0,0,0,0.9896779656410217,0.043444741517305374,23.75,29.25,22.75,22.0
medqa,251,B,0.6,1,0,0,0,0.9821735620498657,0.07395236194133759,26.875,32.0,23.5,26.875
medqa,252,D,0.6,1,0,0,0,0.947997510433197,0.1828867495059967,25.75,24.75,26.125,30.125
medqa,253,B,0.6,1,0,0,0,0.9556949734687805,0.15788741409778595,24.375,29.75,25.625,25.0
medqa,254,D,0.6,0,0,0,0,0.1743585169315338,0.9015851616859436,29.0,28.625,26.0,26.125
medqa,255,B,0.6,1,0,0,0,0.9298638105392456,0.1750270128250122,23.0,29.0,22.75,25.625
medqa,256,A,0.6,1,0,0,0,0.32240861654281616,0.9598493576049805,27.5,25.0,26.75,25.0
medqa,257,B,0.6,1,0,0,0,0.12206202745437622,0.7738721370697021,23.875,27.25,27.5,22.5
medqa,258,A,0.6,1,0,0,0,0.7812798619270325,0.38148564100265503,30.625,25.5,28.5,24.25
medqa,259,D,0.6,1,0,0,0,0.9952908158302307,0.021477654576301575,25.5,24.0,24.0,31.75
medqa,260,D,0.6,1,0,0,0,0.34386003017425537,1.052966594696045,26.5,25.75,24.875,27.375
medqa,261,A,0.6,0,0,0,0,0.1258743405342102,1.3033602237701416,26.75,27.125,26.375,27.5
medqa,262,B,0.6,1,0,0,0,0.8504934310913086,0.41828927397727966,26.0,29.25,26.375,25.0
medqa,263,D,0.6,1,0,0,0,0.21003860235214233,1.0698570013046265,26.125,27.375,25.5,27.875
medqa,264,B,0.6,0,0,0,0,0.5949190258979797,0.7248008251190186,29.0,27.5,25.875,25.75
