dataset,id,gold,temperature,y_correct,marker_hit,refusal_detected,format_violation,choice_margin,answer_entropy,logit_A,logit_B,logit_C,logit_D
medqa,13,B,0.6,0,0,0,0,0.5317995548248291,0.9366344213485718,23.625,21.875,20.875,22.125
medqa,14,B,0.6,0,0,0,0,0.8773344159126282,0.3909776508808136,23.375,19.875,19.75,20.125
medqa,15,C,0.6,0,0,0,0,0.41225242614746094,0.935450553894043,21.875,19.25,19.5,20.875
medqa,16,A,0.6,0,0,0,0,0.20367908477783203,1.0938388109207153,19.75,17.125,19.25,18.375
medqa,17,B,0.6,1,0,0,0,0.5205222368240356,0.9664982557296753,20.25,21.75,20.125,19.125
medqa,18,D,0.6,0,0,0,0,0.5841701626777649,0.8618502616882324,22.125,19.5,19.875,20.5
medqa,19,B,0.6,0,0,0,0,0.21422386169433594,1.0269709825515747,20.625,20.125,17.75,18.875
medqa,20,B,0.6,0,0,0,0,0.6179035902023315,0.810451865196228,23.5,20.375,21.75,21.375
medqa,21,D,0.6,0,0,0,0,0.6817247271537781,0.6699211597442627,22.75,19.75,19.5,20.875
medqa,22,C,0.6,1,0,0,0,0.09480297565460205,1.1704976558685303,21.125,18.875,21.375,20.625
medqa,23,C,0.6,0,0,0,0,0.324338436126709,1.0828649997711182,18.875,16.875,19.75,18.625
medqa,24,A,0.6,1,0,0,0,0.7231505513191223,0.6286558508872986,23.5,21.0,19.375,21.375
medqa,25,D,0.6,0,0,0,0,0.7705780863761902,0.5756860971450806,20.75,17.375,17.75,18.375
medqa,26,B,0.6,0,0,0,0,0.6568477749824524,0.7428929805755615,19.125,15.625,16.875,17.25
medqa,27,B,0.6,0,0,0,0,0.43013325333595276,1.0845673084259033,22.25,20.125,21.0,20.875
medqa,28,D,0.6,1,0,0,0,0.3305002450942993,1.119254469871521,21.5,20.625,19.75,19.75
medqa,29,A,0.6,0,0,0,0,0.27592626214027405,1.1711907386779785,20.875,19.0,20.125,19.625
medqa,31,D,0.6,1,0,0,0,0.1467178761959076,1.1681272983551025,20.375,19.375,21.5,21.125
medqa,32,A,0.6,1,0,0,0,0.5994479656219482,0.807679295539856,20.625,17.625,19.0,18.25
medqa,33,B,0.6,0,0,0,0,0.8928709626197815,0.32905417680740356,22.875,18.625,19.125,19.625
medqa,34,B,0.6,0,0,0,0,0.7197826504707336,0.588546872138977,21.375,19.375,17.25,18.375
medqa,35,B,0.6,1,0,0,0,0.11774978041648865,0.8696750402450562,22.5,22.25,17.5,20.125
medqa,36,B,0.6,0,0,0,0,0.3391968309879303,1.078080177307129,22.25,20.0,21.375,20.625
medqa,37,A,0.6,1,0,0,0,0.6798264980316162,0.7758255004882812,22.375,19.5,20.25,20.25
medqa,38,A,0.6,1,0,0,0,0.9544755220413208,0.1644163429737091,22.75,17.625,18.0,18.625
medqa,39,C,0.6,0,0,0,0,0.3857804536819458,1.0487051010131836,21.0,22.0,20.0,20.0
medqa,40,D,0.6,1,0,0,0,0.06033337116241455,0.8276033401489258,22.25,17.625,19.5,22.375
medqa,41,B,0.6,0,0,0,0,0.88080233335495,0.356669545173645,22.375,18.5,18.5,19.25
medqa,42,D,0.6,0,0,0,0,0.4470483362674713,0.9467917680740356,23.0,20.625,21.875,20.625
medqa,43,A,0.6,1,0,0,0,0.917204737663269,0.24410966038703918,22.125,17.25,17.625,18.75
medqa,44,D,0.6,0,0,0,0,0.4406338036060333,0.9067019820213318,20.125,17.25,21.75,20.625
medqa,45,D,0.6,0,0,0,0,0.4268946051597595,0.9741233587265015,21.375,19.125,21.0,22.5
medqa,46,C,0.6,0,0,0,0,0.503487765789032,0.9224416613578796,21.875,18.5,20.25,20.5
medqa,47,B,0.6,1,0,0,0,0.5774949789047241,0.6415900588035583,20.75,22.125,17.125,18.75
medqa,48,C,0.6,1,0,0,0,0.08628657460212708,1.3031291961669922,20.125,20.875,21.125,20.25
medqa,49,D,0.6,0,0,0,0,0.30464810132980347,0.9739805459976196,22.0,20.625,17.0,21.25
medqa,50,B,0.6,1,0,0,0,0.18207892775535583,1.1698037385940552,19.875,20.625,20.125,18.125
medqa,51,C,0.6,0,0,0,0,0.4011337161064148,1.0635323524475098,21.5,20.25,20.375,18.875
medqa,52,B,0.6,1,0,0,0,0.711943507194519,0.6015143394470215,18.75,21.375,16.375,19.375
medqa,53,B,0.6,0,0,0,0,0.08617362380027771,1.2843149900436401,19.625,18.25,19.0,19.375
medqa,54,D,0.6,1,0,0,0,0.45260167121887207,1.0254528522491455,21.25,22.5,20.125,20.875
medqa,55,C,0.6,0,0,0,0,0.4050751328468323,1.0832011699676514,20.125,19.0,18.0,18.625
medqa,56,A,0.6,1,0,0,0,0.8090074062347412,0.47351568937301636,23.125,19.125,19.75,20.625
medqa,57,A,0.6,1,0,0,0,0.30575141310691833,1.03033447265625,20.125,17.25,18.5,19.375
medqa,58,B,0.6,0,0,0,0,0.04207181930541992,1.278701663017273,20.375,19.0,20.5,20.125
medqa,59,B,0.6,1,0,0,0,0.17666152119636536,1.2581923007965088,20.75,19.375,20.25,19.75
medqa,60,D,0.6,0,0,0,0,0.8867039680480957,0.32677027583122253,23.125,20.0,18.25,19.5
medqa,61,A,0.6,1,0,0,0,0.6737741827964783,0.8003413081169128,22.75,20.625,20.25,20.5
medqa,62,A,0.6,1,0,0,0,0.7556294798851013,0.411538302898407,22.75,16.125,20.75,17.875
medqa,63,C,0.6,0,0,0,0,0.7203118801116943,0.5774936079978943,22.125,17.375,19.25,20.125
medqa,64,C,0.6,0,0,0,0,0.6109328866004944,0.6419838666915894,23.875,19.625,20.5,22.375
medqa,65,C,0.6,0,0,0,0,0.09416672587394714,1.214571475982666,22.125,21.875,21.25,20.25
medqa,66,C,0.6,1,0,0,0,0.688976526260376,0.6800767183303833,20.375,18.375,22.625,20.625
medqa,67,C,0.6,0,0,0,0,0.8929018974304199,0.3488999009132385,21.375,17.5,17.75,18.0
medqa,68,B,0.6,0,0,0,0,0.0,1.221909523010254,20.125,18.375,20.125,19.375
medqa,69,C,0.6,0,0,0,0,0.8978068828582764,0.30776554346084595,24.25,19.75,21.0,20.375
medqa,70,D,0.6,0,0,0,0,0.07527735829353333,1.3524192571640015,21.125,20.625,21.0,21.375
medqa,71,A,0.6,1,0,0,0,0.09711316227912903,1.158898949623108,22.25,21.375,19.75,22.0
medqa,72,A,0.6,1,0,0,0,0.5202341079711914,0.9031867980957031,21.875,19.125,19.75,20.5
medqa,73,D,0.6,0,0,0,0,0.72770094871521,0.629889190196991,20.875,17.5,18.75,18.0
medqa,74,B,0.6,0,0,0,0,0.5038068294525146,0.942933201789856,23.125,20.25,21.75,21.375
medqa,75,A,0.6,1,0,0,0,0.5242445468902588,0.9732409715652466,22.0,20.5,19.75,20.125
medqa,76,D,0.6,0,0,0,0,0.3764827251434326,0.8885173797607422,21.25,18.5,22.125,19.875
medqa,77,A,0.6,0,0,0,0,0.21931248903274536,0.9781795740127563,22.0,18.625,20.125,21.5
medqa,78,C,0.6,0,0,0,0,0.10792991518974304,1.076719045639038,20.625,22.625,22.375,20.625
medqa,79,C,0.6,1,0,0,0,0.43400484323501587,0.8049400448799133,19.375,16.25,20.375,17.75
medqa,80,D,0.6,0,0,0,0,0.15287530422210693,1.1275477409362793,21.5,19.25,21.125,20.125
medqa,81,D,0.6,0,0,0,0,0.8280818462371826,0.5000358819961548,22.625,19.75,19.0,19.75
medqa,82,B,0.6,0,0,0,0,0.7063378691673279,0.6938877701759338,22.25,18.875,19.875,20.125
medqa,83,A,0.6,1,0,0,0,0.30799904465675354,1.0415408611297607,20.5,19.75,18.25,18.5
medqa,84,B,0.6,0,0,0,0,0.5074038505554199,0.8213539123535156,21.625,18.0,20.375,19.25
medqa,85,C,0.6,0,0,0,0,0.6473040580749512,0.714080810546875,21.875,18.375,19.25,20.125
medqa,86,A,0.6,0,0,0,0,0.28078991174697876,1.1229026317596436,20.25,17.75,19.125,19.5
medqa,87,B,0.6,0,0,0,0,0.23355138301849365,0.8419445157051086,21.375,21.875,17.625,19.125
medqa,88,A,0.6,1,0,0,0,0.08587527275085449,1.301087498664856,20.375,19.875,20.625,19.5
medqa,89,C,0.6,0,0,0,0,0.23021933436393738,1.2040834426879883,19.625,18.375,18.0,19.0
medqa,90,B,0.6,0,0,0,0,0.19032734632492065,1.11580491065979,20.25,19.75,17.125,19.375
medqa,91,C,0.6,0,0,0,0,0.6916802525520325,0.7308650612831116,22.75,20.625,19.375,20.625
medqa,92,C,0.6,0,0,0,0,0.7184571027755737,0.664732813835144,21.375,19.25,18.5,18.375
medqa,93,C,0.6,0,0,0,0,0.6360042095184326,0.823070228099823,23.875,21.25,22.0,21.625
medqa,94,C,0.6,0,0,0,0,0.578160285949707,0.8567032217979431,22.125,18.875,20.25,20.5
medqa,95,B,0.6,0,0,0,0,0.5083078145980835,0.9964405298233032,21.0,18.5,19.5,19.5
medqa,96,A,0.6,1,0,0,0,0.37543579936027527,0.9107820987701416,21.125,18.375,18.5,20.25
medqa,97,D,0.6,0,0,0,0,0.2163134217262268,1.0224330425262451,15.5625,17.625,18.125,16.125
medqa,98,B,0.6,0,0,0,0,0.7599916458129883,0.595268964767456,23.125,20.625,19.125,20.75
medqa,99,C,0.6,0,0,0,0,0.822513997554779,0.4973169267177582,22.875,19.75,20.125,19.375
medqa,100,C,0.6,0,0,0,0,0.6334555149078369,0.7317390441894531,22.625,20.5,18.125,20.875
medqa,101,B,0.6,0,0,0,0,0.7182964086532593,0.6021855473518372,21.75,18.375,18.375,19.75
medqa,102,A,0.6,1,0,0,0,0.17285990715026855,1.2687299251556396,21.125,19.75,20.25,20.625
medqa,103,B,0.6,1,0,0,0,0.43380334973335266,1.0708857774734497,18.25,19.5,18.125,17.25
medqa,104,A,0.6,1,0,0,0,0.3813556432723999,1.1557273864746094,20.875,19.375,19.75,19.375
medqa,105,D,0.6,0,0,0,0,0.9272003769874573,0.21845659613609314,22.125,17.0,17.5,18.625
medqa,106,A,0.6,0,0,0,0,0.2853844165802002,1.1427361965179443,22.0,20.5,21.25,20.125
medqa,107,D,0.6,0,0,0,0,0.45571011304855347,1.0227560997009277,21.625,19.875,19.375,20.375
medqa,108,D,0.6,0,0,0,0,0.7404034733772278,0.5602104067802429,22.625,19.875,17.5,20.5
medqa,109,D,0.6,0,0,0,0,0.04412764310836792,1.2489001750946045,20.0,19.5,19.875,18.25
medqa,110,A,0.6,1,0,0,0,0.7569588422775269,0.5758501291275024,22.0,19.0,18.375,19.75
medqa,111,B,0.6,0,0,0,0,0.5161046981811523,0.7842597961425781,22.125,19.5,18.375,20.875
medqa,112,B,0.6,0,0,0,0,0.18483221530914307,1.1807572841644287,20.5,18.75,21.0,20.125
medqa,113,C,0.6,0,0,0,0,0.31867170333862305,0.9776707887649536,21.875,19.125,19.75,21.125
medqa,114,C,0.6,0,0,0,0,0.6739761233329773,0.6843665838241577,21.25,18.75,17.375,19.375
medqa,115,C,0.6,1,0,0,0,0.08833813667297363,1.2759701013565063,19.5,20.125,20.875,20.625
medqa,116,D,0.6,0,0,0,0,0.6625292301177979,0.6551445126533508,21.625,17.875,18.625,19.875
medqa,117,B,0.6,0,0,0,0,0.5848808884620667,0.9200542569160461,22.75,20.625,21.0,20.625
medqa,118,C,0.6,0,0,0,0,0.7204256653785706,0.7022175788879395,22.875,20.125,20.25,20.625
medqa,119,B,0.6,0,0,0,0,0.2839090824127197,0.8572497367858887,20.375,22.125,18.0,22.75
medqa,120,D,0.6,0,0,0,0,0.04641085863113403,1.2610188722610474,21.375,21.5,20.375,20.375
medqa,121,D,0.6,0,0,0,0,0.40335869789123535,0.9688949584960938,20.875,18.125,19.875,18.875
medqa,122,B,0.6,0,0,0,0,0.8715446591377258,0.3878615200519562,23.25,19.0,20.125,20.0
medqa,123,D,0.6,0,0,0,0,0.7736412286758423,0.5113018751144409,22.75,19.25,18.875,20.5
medqa,124,D,0.6,0,0,0,0,0.3341015875339508,1.0935906171798706,21.25,22.75,20.5,21.875
medqa,125,A,0.6,1,0,0,0,0.5254073143005371,0.8800803422927856,22.125,20.0,20.75,19.125
medqa,126,B,0.6,0,0,0,0,0.9037987589836121,0.2501259446144104,22.375,19.25,16.875,17.75
medqa,127,A,0.6,1,0,0,0,0.6212862730026245,0.7777569890022278,22.375,20.625,18.5,20.375
medqa,128,A,0.6,1,0,0,0,0.5192694067955017,0.9125335216522217,22.0,19.625,19.625,20.625
medqa,129,C,0.6,0,0,0,0,0.5977916717529297,0.7088407278060913,22.5,18.875,21.0,19.5
medqa,130,D,0.6,0,0,0,0,0.8126432299613953,0.5018618106842041,22.25,19.625,18.75,19.0
medqa,131,D,0.6,1,0,0,0,0.15130126476287842,1.1308684349060059,20.5,18.125,19.25,20.125
medqa,132,D,0.6,1,0,0,0,0.514938235282898,0.7915525436401367,23.125,20.5,19.5,21.875
medqa,133,C,0.6,0,0,0,0,0.5489393472671509,0.8504308462142944,22.5,18.5,21.0,20.75
medqa,134,D,0.6,1,0,0,0,0.21076934039592743,1.2655246257781982,21.5,20.125,20.625,20.875
medqa,135,B,0.6,0,0,0,0,0.38679441809654236,0.8271953463554382,20.125,16.125,19.25,17.5
medqa,136,C,0.6,0,0,0,0,0.414034903049469,0.8991408944129944,22.5,21.5,18.75,20.5
medqa,137,C,0.6,0,0,0,0,0.32283973693847656,0.9327349662780762,21.875,18.25,21.125,19.875
medqa,138,B,0.6,0,0,0,0,0.37529468536376953,0.9059975147247314,22.125,21.25,19.0,19.75
medqa,139,B,0.6,0,0,0,0,0.5370075106620789,0.8442061543464661,21.625,20.25,19.125,18.75
medqa,140,B,0.6,0,0,0,0,0.7827617526054382,0.566569447517395,22.875,20.125,19.25,20.375
medqa,141,D,0.6,1,0,0,0,0.40371739864349365,1.0039005279541016,20.125,17.5,20.125,21.25
medqa,142,B,0.6,0,0,0,0,0.24909567832946777,1.0684956312179565,19.375,20.0,16.875,18.75
medqa,143,C,0.6,0,0,0,0,0.9115257263183594,0.24448621273040771,23.0,18.375,17.875,19.75
medqa,144,C,0.6,0,0,0,0,0.418601393699646,1.0506881475448608,22.5,20.625,20.5,21.375
medqa,145,D,0.6,0,0,0,0,0.15537890791893005,1.0946989059448242,21.75,20.375,21.375,19.125
medqa,146,D,0.6,0,0,0,0,0.044054239988327026,1.2970805168151855,21.875,21.0,21.75,20.875
medqa,147,A,0.6,1,0,0,0,0.9458091855049133,0.18154481053352356,22.75,17.625,18.0,18.875
medqa,148,A,0.6,1,0,0,0,0.8434881567955017,0.4453585147857666,23.25,19.25,20.125,20.375
medqa,149,A,0.6,1,0,0,0,0.810759425163269,0.5364970564842224,22.875,20.0,19.5,20.125
medqa,150,D,0.6,0,0,0,0,0.18052861094474792,1.2468856573104858,20.625,21.125,19.875,19.875
medqa,151,C,0.6,0,0,0,0,0.9100639820098877,0.2877909541130066,22.875,17.625,19.375,19.375
medqa,152,D,0.6,0,0,0,0,0.3410026431083679,1.076075553894043,20.75,18.625,19.0,19.875
medqa,153,A,0.6,1,0,0,0,0.7405014038085938,0.6351765394210815,21.625,18.375,18.875,19.375
medqa,154,A,0.6,1,0,0,0,0.8553637862205505,0.36713141202926636,22.125,18.0,19.375,17.875
medqa,155,A,0.6,0,0,0,0,0.27326062321662903,0.9694540500640869,21.375,18.75,19.0,20.75
medqa,156,D,0.6,0,0,0,0,0.36534395813941956,0.9517091512680054,21.25,18.125,20.375,19.25
medqa,157,C,0.6,0,0,0,0,0.679681658744812,0.5782281160354614,20.375,22.125,18.125,18.375
medqa,158,D,0.6,1,0,0,0,0.5468000769615173,0.6019179224967957,19.125,14.25,16.25,20.375
medqa,159,D,0.6,1,0,0,0,0.289532333612442,0.8101357221603394,23.125,18.0,20.375,22.5
medqa,160,A,0.6,1,0,0,0,0.3876454532146454,0.826297402381897,22.25,19.5,18.5,21.375
medqa,161,B,0.6,0,0,0,0,0.635658323764801,0.7596851587295532,21.125,19.75,22.875,20.375
medqa,162,A,0.6,0,0,0,0,0.08891230821609497,1.24638032913208,21.75,21.5,20.0,21.125
medqa,163,D,0.6,0,0,0,0,0.7549000382423401,0.5227674841880798,22.125,18.375,20.0,18.375
medqa,164,D,0.6,0,0,0,0,0.196699857711792,1.1648547649383545,19.625,18.0,19.125,18.0
medqa,165,C,0.6,1,0,0,0,0.0537818968296051,1.0870200395584106,20.75,20.625,18.5,19.125
medqa,166,C,0.6,1,0,0,0,0.15899646282196045,1.0333209037780762,21.75,18.125,20.375,21.375
medqa,167,D,0.6,1,0,0,0,0.1729452908039093,0.9180300235748291,22.125,20.0,19.25,22.5
medqa,168,D,0.6,0,0,0,0,0.5931867361068726,0.8323274850845337,22.5,19.75,20.875,20.125
medqa,169,C,0.6,0,0,0,0,0.6465680599212646,0.7573168277740479,21.0,19.0,17.125,19.125
medqa,170,B,0.6,0,0,0,0,0.5116972923278809,0.8138323426246643,23.25,22.0,20.125,20.5
medqa,171,D,0.6,0,0,0,0,0.21110239624977112,1.0268956422805786,20.625,17.25,20.125,19.125
medqa,172,D,0.6,1,0,0,0,0.9032441973686218,0.3068658709526062,19.875,19.375,19.0,23.25
medqa,173,B,0.6,0,0,0,0,0.18492141366004944,1.205631971359253,21.75,21.25,20.75,19.875
medqa,174,A,0.6,1,0,0,0,0.6437777876853943,0.8396160006523132,22.75,20.75,20.125,20.75
medqa,175,A,0.6,0,0,0,0,0.0,0.9386321306228638,21.5,19.375,18.125,21.5
medqa,176,D,0.6,0,0,0,0,0.7337796688079834,0.6398475170135498,19.375,17.125,15.5,17.0
medqa,177,B,0.6,0,0,0,0,0.15953999757766724,1.0806560516357422,22.0,20.125,19.875,21.625
medqa,179,B,0.6,0,0,0,0,0.3266740143299103,0.9280272722244263,22.25,20.0,20.625,23.0
medqa,180,A,0.6,1,0,0,0,0.6563591361045837,0.6665529012680054,18.75,16.125,20.5,17.875
medqa,181,D,0.6,0,0,0,0,0.8311628699302673,0.46516621112823486,22.625,19.375,18.875,19.875
medqa,182,A,0.6,0,0,0,0,0.401179701089859,0.980613648891449,19.875,18.25,20.875,18.875
medqa,183,C,0.6,1,0,0,0,0.0,1.050477385520935,21.0,18.25,21.0,19.5
medqa,184,A,0.6,1,0,0,0,0.8053151965141296,0.48960304260253906,22.375,19.0,18.625,19.875
medqa,185,A,0.6,1,0,0,0,0.7325803637504578,0.5390094518661499,22.75,19.125,18.75,20.75
medqa,186,D,0.6,0,0,0,0,0.33436983823776245,1.1045730113983154,21.0,19.25,19.125,20.125
medqa,187,C,0.6,0,0,0,0,0.35355058312416077,1.1529781818389893,22.0,21.0,20.375,20.5
medqa,188,C,0.6,0,0,0,0,0.634064793586731,0.8691543936729431,22.25,19.875,20.25,20.25
medqa,189,A,0.6,1,0,0,0,0.6415460705757141,0.8514988422393799,21.5,19.125,19.375,19.5
medqa,190,D,0.6,0,0,0,0,0.306869775056839,1.1907973289489746,22.375,20.75,21.5,21.125
medqa,191,D,0.6,0,0,0,0,0.6644448041915894,0.727938175201416,23.5,20.25,21.0,21.625
medqa,192,C,0.6,0,0,0,0,0.2234247624874115,1.154967188835144,22.0,21.375,21.25,19.375
medqa,193,D,0.6,0,0,0,0,0.6694595813751221,0.628076434135437,23.0,19.5,19.5,21.25
medqa,194,A,0.6,1,0,0,0,0.557955801486969,0.860925555229187,21.375,19.25,18.375,19.875
medqa,195,A,0.6,1,0,0,0,0.2109432816505432,1.067289113998413,21.0,18.75,19.125,20.5
medqa,196,B,0.6,1,0,0,0,0.09357589483261108,1.1473653316497803,21.75,21.125,18.75,21.5
medqa,197,D,0.6,0,0,0,0,0.4884898364543915,0.8956379890441895,21.75,18.5,19.75,20.5
medqa,198,D,0.6,0,0,0,0,0.65510094165802,0.6825143098831177,23.5,19.75,21.75,20.75
medqa,199,B,0.6,0,0,0,0,0.3464340567588806,0.7655899524688721,21.5,19.125,17.25,22.25
medqa,200,A,0.6,1,0,0,0,0.802731454372406,0.5330721735954285,23.25,20.375,19.625,20.625
medqa,201,A,0.6,1,0,0,0,0.09519651532173157,1.1612164974212646,22.625,20.25,22.125,22.875
medqa,202,C,0.6,1,0,0,0,0.25962620973587036,1.0621147155761719,20.625,18.5,20.0,18.625
medqa,203,A,0.6,0,0,0,0,0.12037941813468933,1.281903624534607,19.75,20.125,19.75,18.625
medqa,204,B,0.6,0,0,0,0,0.04646894335746765,1.2316750288009644,21.125,20.5,21.25,19.5
medqa,205,B,0.6,0,0,0,0,0.6084169745445251,0.6495747566223145,21.5,16.875,18.375,20.0
medqa,206,A,0.6,1,0,0,0,0.7038208842277527,0.6463836431503296,22.0,19.375,18.125,20.0
medqa,207,B,0.6,0,0,0,0,0.3632560074329376,1.1110093593597412,21.875,20.875,19.75,20.5
medqa,208,A,0.6,1,0,0,0,0.48044249415397644,1.0233707427978516,23.25,21.0,21.875,21.625
medqa,209,A,0.6,1,0,0,0,0.6644448041915894,0.727938175201416,22.0,18.75,20.125,19.5
medqa,210,B,0.6,1,0,0,0,0.2738465666770935,0.9613466858863831,22.25,21.625,19.375,20.0
medqa,211,C,0.6,0,0,0,0,0.5128739476203918,0.8961865901947021,19.875,20.25,18.125,21.625
medqa,212,D,0.6,0,0,0,0,0.1493733525276184,1.1653571128845215,20.5,20.125,18.625,19.125
medqa,213,B,0.6,0,0,0,0,0.5939571857452393,0.8241720199584961,23.625,21.375,20.625,22.0
medqa,214,A,0.6,1,0,0,0,0.6637324690818787,0.7349867224693298,22.75,19.75,20.125,20.875
medqa,215,D,0.6,0,0,0,0,0.10411068797111511,1.1128507852554321,21.25,18.875,21.0,19.875
medqa,216,A,0.6,1,0,0,0,0.8517904281616211,0.38267144560813904,24.5,20.25,20.625,21.75
medqa,217,C,0.6,0,0,0,0,0.30851563811302185,1.1497251987457275,21.375,19.125,20.5,20.375
medqa,218,A,0.6,0,0,0,0,0.510428786277771,0.8015768527984619,20.625,21.875,17.875,19.5
medqa,219,B,0.6,0,0,0,0,0.32639679312705994,0.9240996837615967,21.375,19.875,18.875,22.125
medqa,220,C,0.6,0,0,0,0,0.684474527835846,0.5507714152336121,22.125,17.5,18.375,20.375
medqa,221,B,0.6,0,0,0,0,0.6448308825492859,0.6200907826423645,21.875,18.375,17.875,20.25
medqa,222,D,0.6,0,0,0,0,0.7708265781402588,0.6004222631454468,22.625,19.0,20.125,20.125
medqa,223,A,0.6,1,0,0,0,0.9958432912826538,0.022454319521784782,24.875,17.75,17.625,18.25
medqa,224,D,0.6,0,0,0,0,0.9288683533668518,0.2307395190000534,19.0,18.25,22.625,17.875
medqa,225,C,0.6,0,0,0,0,0.7740228772163391,0.5075687766075134,22.25,20.0,18.125,18.875
medqa,226,B,0.6,0,0,0,0,0.4238395392894745,1.113030195236206,22.375,20.625,20.875,21.125
medqa,227,A,0.6,0,0,0,0,0.16308429837226868,1.0286084413528442,21.0,21.375,18.5,19.625
medqa,228,B,0.6,0,0,0,0,0.7399604916572571,0.583795428276062,22.125,19.0,18.5,20.0
medqa,229,A,0.6,1,0,0,0,0.8049127459526062,0.5241150856018066,23.125,20.5,19.375,20.25
medqa,230,D,0.6,0,0,0,0,0.46813318133354187,0.8222053647041321,21.125,17.875,22.25,20.0
medqa,231,D,0.6,0,0,0,0,0.7277409434318542,0.44400930404663086,22.875,17.375,17.75,21.0
medqa,232,C,0.6,0,0,0,0,0.8630335330963135,0.37212222814559937,24.125,20.0,20.25,21.25
medqa,233,A,0.6,1,0,0,0,0.7658032774925232,0.4710656404495239,23.375,19.125,19.25,21.25
medqa,234,A,0.6,1,0,0,0,0.9588658213615417,0.14180035889148712,24.375,19.0,19.125,20.25
medqa,235,D,0.6,0,0,0,0,0.3121947944164276,0.9955706596374512,21.25,20.5,18.125,19.5
medqa,236,B,0.6,0,0,0,0,0.7249292135238647,0.5596256256103516,23.375,21.375,18.5,20.375
medqa,237,C,0.6,1,0,0,0,0.3628041744232178,1.061711311340332,19.75,17.75,20.75,19.625
medqa,238,D,0.6,1,0,0,0,0.5550829768180847,0.7564612627029419,22.25,19.625,18.375,20.875
medqa,239,C,0.6,0,0,0,0,0.7524996399879456,0.6279555559158325,21.875,18.375,19.375,19.5
medqa,240,C,0.6,0,0,0,0,0.7192307114601135,0.49562689661979675,20.75,18.5,22.625,17.75
medqa,241,D,0.6,1,0,0,0,0.6484644412994385,0.7160001993179321,21.625,18.75,18.5,19.875
medqa,242,A,0.6,1,0,0,0,0.6805325746536255,0.6475128531455994,22.5,17.75,20.625,20.0
medqa,243,C,0.6,0,0,0,0,0.8897907733917236,0.34276658296585083,21.5,17.625,17.625,18.25
medqa,244,C,0.6,0,0,0,0,0.397983193397522,1.0984855890274048,21.75,19.625,20.375,20.625
medqa,245,C,0.6,0,0,0,0,0.4358530640602112,0.9904784560203552,22.75,20.625,21.625,20.5
medqa,246,A,0.6,1,0,0,0,0.5836759805679321,0.7726302146911621,23.5,20.375,20.75,22.0
medqa,247,C,0.6,0,0,0,0,0.6220182776451111,0.8104907274246216,23.5,20.875,21.75,21.0
medqa,248,D,0.6,0,0,0,0,0.5942479372024536,0.8304924368858337,18.875,16.25,16.375,17.25
medqa,249,A,0.6,1,0,0,0,0.5938969254493713,0.8908228874206543,22.25,20.5,19.75,20.25
medqa,250,B,0.6,0,0,0,0,0.09880313277244568,1.176941156387329,20.875,18.875,20.625,19.75
medqa,251,B,0.6,1,0,0,0,0.22891920804977417,0.8989552855491638,22.625,23.125,19.625,20.625
medqa,252,D,0.6,0,0,0,0,0.8445335626602173,0.4115679860115051,22.875,18.625,19.375,20.125
medqa,253,B,0.6,1,0,0,0,0.2578944265842438,1.0659105777740479,17.5,19.25,18.625,16.875
medqa,254,D,0.6,0,0,0,0,0.3140685558319092,1.1630113124847412,21.75,20.5,19.875,20.875
medqa,255,B,0.6,1,0,0,0,0.31399089097976685,1.1159354448318481,21.75,20.875,19.125,20.75
medqa,256,A,0.6,1,0,0,0,0.44502583146095276,0.7428253889083862,23.75,20.375,19.75,22.75
medqa,257,B,0.6,1,0,0,0,0.7148730158805847,0.7182444334030151,18.875,16.625,16.125,16.375
medqa,258,A,0.6,1,0,0,0,0.7511735558509827,0.44171395897865295,23.375,18.25,21.375,18.75
medqa,259,D,0.6,0,0,0,0,0.7264423370361328,0.5634724497795105,22.75,18.625,19.5,20.75
medqa,260,D,0.6,0,0,0,0,0.33415156602859497,0.8747332692146301,19.875,16.5,17.25,19.125
medqa,261,A,0.6,1,0,0,0,0.49009454250335693,0.9052270650863647,23.0,20.75,20.25,21.75
medqa,262,B,0.6,0,0,0,0,0.5064805746078491,0.8379199504852295,22.0,19.375,19.0,20.75
medqa,263,D,0.6,0,0,0,0,0.0,1.384891152381897,21.625,21.625,21.625,21.5
medqa,264,B,0.6,0,0,0,0,0.0,1.0736486911773682,21.25,21.25,17.375,20.375
medqa,265,D,0.6,0,0,0,0,0.5135989189147949,0.8037872910499573,23.0,21.75,19.75,20.25
medqa,266,A,0.6,0,0,0,0,0.5994479656219482,0.807679295539856,22.125,19.75,19.125,20.5
medqa,267,C,0.6,0,0,0,0,0.44367873668670654,0.754177987575531,23.25,19.75,19.625,22.25
medqa,268,A,0.6,1,0,0,0,0.782642662525177,0.5589964389801025,21.75,17.75,19.125,19.25
medqa,269,C,0.6,1,0,0,0,0.05015549063682556,1.1810938119888306,20.5,19.375,20.625,18.875
medqa,270,A,0.6,1,0,0,0,0.5378322005271912,0.8424150347709656,20.375,19.0,17.75,17.625
medqa,271,C,0.6,1,0,0,0,0.7241884469985962,0.4662322700023651,20.75,17.25,22.625,18.125
medqa,272,D,0.6,0,0,0,0,0.30698925256729126,1.0435421466827393,21.125,20.375,18.75,19.25
medqa,273,A,0.6,1,0,0,0,0.17468616366386414,0.8858237266540527,22.125,18.25,21.75,19.625
